id,username,date,tweet,emotion,anger,joy,surprise,fear,disgust,sadness,trust,anticipation,word,valence,arousa,dominance,emotions
9,BarackObama,8/16/2018 9:31,Aretha helped define the American experience. In her voice we could feel our history all of it and in every shade our power and our pain our darkness and our light our quest for redemption and our hard-won respect. May the Queen of Soul rest in eternal peace.,Joy,0.004149903,0.925199389,0.000840674,0.009677636,0.000407189,0.017923042,0.041684028,0.000118145,voice,0.594,0.528,0.343,joy-fear-trust-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,acting,0.698,0.5,0.643,trust-fear-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,be,0.67,0.554,0.24,trust-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,change,0.625,0.606,0.575,fear-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,combine,0.663,0.533,0.442,trust-fear-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,daring,0.583,0.711,0.84,positive-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,different,0.612,0.473,0.394,trust-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,energy,0.944,0.868,0.725,trust-joy-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,idea,0.75,0.704,0.538,trust-surprise-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,million,0.776,0.812,0.647,trust-joy-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,one,0.542,0.37,0.292,trust-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,power,0.719,0.953,0.67,joy-trust-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,ultimately,0.385,0.558,0.48,anticipation-positive-
10,BarackObama,8/6/2018 7:53,Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals the idea that any of us can be one of the million different centers of energy and daring that ultimately combine to change the world for the better.,Trust,0.052629009,0.089775294,0.034790065,0.123791412,0.013579847,0.005987868,0.664774537,0.014671943,world,0.622,0.75,0.394,trust-joy-surprise-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,commitment,0.714,0.843,0.71,trust-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,confident,0.765,0.723,0.324,joy-positive-trust-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,country,0.698,0.693,0.394,fear-sadness-trust-joy-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,fairness,0.74,0.552,0.317,trust-joy-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,first,0.625,0.788,0.5,joy-trust-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,fundamental,0.708,0.903,0.422,positive-trust-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,justice,0.76,0.787,0.538,positive-trust-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,love,1,0.673,0.519,joy-positive-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,need,0.51,0.2,0.574,trust-fear-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,opportunity,0.938,0.833,0.745,anticipation-positive-
11,BarackObama,8/1/2018 9:20,I m confident that together they ll strengthen this country we love by restoring opportunity repairing our alliances and standing in the world and upholding our fundamental commitment to justice fairness responsibility and the rule of law. But first they need our votes.,Trust,0.028080966,0.220879689,0.009324874,0.154347107,0.00482065,0.031380463,0.548306584,0.002859662,responsibility,0.76,0.852,0.5,trust-
